best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 696, 'depth_ratio': 7.73, 'time': 31.11860966682434, 'cx_gates': 1902, 'num_gates': 2352}","{'depth': 3.0, 'depth_ratio': 0.035, 'time': 6.443, 'cx_gates': 67.5, 'num_gates': 67.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,87,10,10
"{'depth': 753, 'depth_ratio': 8.37, 'time': 31.695083141326904, 'cx_gates': 1947, 'num_gates': 2397}","{'depth': 25.5, 'depth_ratio': 0.28, 'time': 1.229, 'cx_gates': 106.5, 'num_gates': 106.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,88,10,10
"{'depth': 738, 'depth_ratio': 8.2, 'time': 31.62059235572815, 'cx_gates': 2061, 'num_gates': 2511}","{'depth': 11.0, 'depth_ratio': 0.12, 'time': 0.5569, 'cx_gates': 30.0, 'num_gates': 30.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,89,10,10
"{'depth': 757, 'depth_ratio': 7.97, 'time': 34.46589112281799, 'cx_gates': 2100, 'num_gates': 2575}","{'depth': 13.5, 'depth_ratio': 0.14, 'time': 1.342, 'cx_gates': 99.0, 'num_gates': 99.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,90,10,10
"{'depth': 759, 'depth_ratio': 7.99, 'time': 50.32281279563904, 'cx_gates': 2052, 'num_gates': 2527}","{'depth': 5.5, 'depth_ratio': 0.06, 'time': 8.928, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,91,10,10
"{'depth': 734, 'depth_ratio': 7.73, 'time': 30.92464280128479, 'cx_gates': 1923, 'num_gates': 2398}","{'depth': 6.5, 'depth_ratio': 0.065, 'time': 0.873, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,92,10,10
"{'depth': 759, 'depth_ratio': 7.99, 'time': 33.60827684402466, 'cx_gates': 2097, 'num_gates': 2572}","{'depth': 18.5, 'depth_ratio': 0.195, 'time': 0.2246, 'cx_gates': 48.0, 'num_gates': 48.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,93,10,10
"{'depth': 763, 'depth_ratio': 8.03, 'time': 34.299712896347046, 'cx_gates': 2019, 'num_gates': 2494}","{'depth': 196.0, 'depth_ratio': 2.065, 'time': 5.036, 'cx_gates': 73.5, 'num_gates': 73.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,94,10,10
"{'depth': 45, 'depth_ratio': 9.0, 'time': 2.000499725341797, 'cx_gates': 87, 'num_gates': 112}","{'depth': 1.0, 'depth_ratio': 0.2, 'time': 0.4594, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,0,10,20
"{'depth': 47, 'depth_ratio': 9.4, 'time': 2.6586854457855225, 'cx_gates': 132, 'num_gates': 157}","{'depth': 3.5, 'depth_ratio': 0.7, 'time': 0.06074, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,1,10,20
"{'depth': 28, 'depth_ratio': 5.6, 'time': 0.570122480392456, 'cx_gates': 63, 'num_gates': 88}","{'depth': 5.0, 'depth_ratio': 1.0, 'time': 0.6604, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,2,10,20
"{'depth': 40, 'depth_ratio': 8.0, 'time': 1.979285717010498, 'cx_gates': 99, 'num_gates': 124}","{'depth': 5.5, 'depth_ratio': 1.1, 'time': 0.1332, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,3,10,20
"{'depth': 25, 'depth_ratio': 5.0, 'time': 1.5781195163726807, 'cx_gates': 69, 'num_gates': 94}","{'depth': 15.0, 'depth_ratio': 3.0, 'time': 0.2934, 'cx_gates': 36.0, 'num_gates': 36.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,4,10,20
"{'depth': 62, 'depth_ratio': 6.2, 'time': 4.083653211593628, 'cx_gates': 156, 'num_gates': 206}","{'depth': 2.0, 'depth_ratio': 0.2, 'time': 0.2398, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,5,10,20
"{'depth': 74, 'depth_ratio': 7.4, 'time': 4.8049139976501465, 'cx_gates': 195, 'num_gates': 245}","{'depth': 7.0, 'depth_ratio': 0.7, 'time': 0.8168, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,6,10,20
"{'depth': 69, 'depth_ratio': 6.9, 'time': 4.284629583358765, 'cx_gates': 168, 'num_gates': 218}","{'depth': 19.5, 'depth_ratio': 1.95, 'time': 0.4791, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,7,10,20
"{'depth': 73, 'depth_ratio': 7.3, 'time': 4.894305467605591, 'cx_gates': 216, 'num_gates': 266}","{'depth': 20.0, 'depth_ratio': 2.0, 'time': 0.6193, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,8,10,20
"{'depth': 91, 'depth_ratio': 9.1, 'time': 6.190110921859741, 'cx_gates': 270, 'num_gates': 320}","{'depth': 8.5, 'depth_ratio': 0.85, 'time': 0.7351, 'cx_gates': 36.0, 'num_gates': 36.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,9,10,20
"{'depth': 112, 'depth_ratio': 7.47, 'time': 11.98461651802063, 'cx_gates': 294, 'num_gates': 369}","{'depth': 12.5, 'depth_ratio': 0.83, 'time': 1.399, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,10,10,20
"{'depth': 136, 'depth_ratio': 9.07, 'time': 10.164701700210571, 'cx_gates': 360, 'num_gates': 435}","{'depth': 21.5, 'depth_ratio': 1.43, 'time': 0.7838, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,11,10,20
"{'depth': 100, 'depth_ratio': 6.67, 'time': 10.94182825088501, 'cx_gates': 255, 'num_gates': 330}","{'depth': 7.5, 'depth_ratio': 0.5, 'time': 0.396, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,12,10,20
"{'depth': 131, 'depth_ratio': 8.73, 'time': 8.721920251846313, 'cx_gates': 360, 'num_gates': 435}","{'depth': 24.0, 'depth_ratio': 1.6, 'time': 0.9958, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,13,10,20
"{'depth': 114, 'depth_ratio': 7.6, 'time': 10.74779748916626, 'cx_gates': 297, 'num_gates': 372}","{'depth': 12.5, 'depth_ratio': 0.835, 'time': 0.9558, 'cx_gates': 43.5, 'num_gates': 43.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,14,10,20
"{'depth': 151, 'depth_ratio': 7.55, 'time': 11.99224305152893, 'cx_gates': 366, 'num_gates': 466}","{'depth': 8.5, 'depth_ratio': 0.425, 'time': 0.1151, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,15,10,20
"{'depth': 139, 'depth_ratio': 6.95, 'time': 13.210873365402222, 'cx_gates': 363, 'num_gates': 463}","{'depth': 20.0, 'depth_ratio': 1.0, 'time': 0.2535, 'cx_gates': 30.0, 'num_gates': 30.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,16,10,20
"{'depth': 165, 'depth_ratio': 8.25, 'time': 12.056408643722534, 'cx_gates': 390, 'num_gates': 490}","{'depth': 9.5, 'depth_ratio': 0.475, 'time': 13.73, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,17,10,20
"{'depth': 148, 'depth_ratio': 7.4, 'time': 15.58556079864502, 'cx_gates': 402, 'num_gates': 502}","{'depth': 1.0, 'depth_ratio': 0.05, 'time': 1.268, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,18,10,20
"{'depth': 187, 'depth_ratio': 9.35, 'time': 13.517198085784912, 'cx_gates': 453, 'num_gates': 553}","{'depth': 18.5, 'depth_ratio': 0.925, 'time': 2.144, 'cx_gates': 43.5, 'num_gates': 43.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,19,10,20
"{'depth': 209, 'depth_ratio': 8.36, 'time': 16.042174100875854, 'cx_gates': 507, 'num_gates': 632}","{'depth': 59.0, 'depth_ratio': 2.36, 'time': 0.832, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,20,10,20
"{'depth': 179, 'depth_ratio': 7.16, 'time': 15.608245372772217, 'cx_gates': 441, 'num_gates': 566}","{'depth': 5.5, 'depth_ratio': 0.22, 'time': 0.9949, 'cx_gates': 33.0, 'num_gates': 33.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,21,10,20
"{'depth': 189, 'depth_ratio': 7.56, 'time': 20.644020557403564, 'cx_gates': 513, 'num_gates': 638}","{'depth': 4.0, 'depth_ratio': 0.16, 'time': 1.043, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,22,10,20
"{'depth': 197, 'depth_ratio': 7.88, 'time': 38.17757821083069, 'cx_gates': 546, 'num_gates': 671}","{'depth': 4.5, 'depth_ratio': 0.18, 'time': 10.53, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,23,10,20
"{'depth': 196, 'depth_ratio': 7.84, 'time': 16.935761213302612, 'cx_gates': 492, 'num_gates': 617}","{'depth': 13.0, 'depth_ratio': 0.52, 'time': 0.7405, 'cx_gates': 49.5, 'num_gates': 49.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,24,10,20
"{'depth': 248, 'depth_ratio': 8.27, 'time': 20.88739538192749, 'cx_gates': 678, 'num_gates': 828}","{'depth': 49.0, 'depth_ratio': 1.63, 'time': 2.648, 'cx_gates': 70.5, 'num_gates': 70.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,25,10,20
"{'depth': 218, 'depth_ratio': 7.27, 'time': 24.40991759300232, 'cx_gates': 609, 'num_gates': 759}","{'depth': 5.0, 'depth_ratio': 0.165, 'time': 3.164, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,26,10,20
"{'depth': 242, 'depth_ratio': 8.07, 'time': 25.028529405593872, 'cx_gates': 663, 'num_gates': 813}","{'depth': 14.5, 'depth_ratio': 0.48, 'time': 1.678, 'cx_gates': 25.5, 'num_gates': 25.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,27,10,20
"{'depth': 228, 'depth_ratio': 7.6, 'time': 22.327098608016968, 'cx_gates': 642, 'num_gates': 792}","{'depth': 20.5, 'depth_ratio': 0.685, 'time': 1.095, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,28,10,20
"{'depth': 214, 'depth_ratio': 7.13, 'time': 23.637669324874878, 'cx_gates': 612, 'num_gates': 762}","{'depth': 80.0, 'depth_ratio': 2.67, 'time': 4.033, 'cx_gates': 21.0, 'num_gates': 21.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,29,10,20
"{'depth': 266, 'depth_ratio': 7.6, 'time': 24.642563104629517, 'cx_gates': 690, 'num_gates': 865}","{'depth': 2.5, 'depth_ratio': 0.07, 'time': 1.796, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,30,10,20
"{'depth': 246, 'depth_ratio': 7.03, 'time': 26.41325545310974, 'cx_gates': 621, 'num_gates': 796}","{'depth': 1.0, 'depth_ratio': 0.03, 'time': 0.1116, 'cx_gates': 33.0, 'num_gates': 33.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,31,10,20
"{'depth': 277, 'depth_ratio': 7.91, 'time': 28.544368743896484, 'cx_gates': 720, 'num_gates': 895}","{'depth': 78.0, 'depth_ratio': 2.23, 'time': 5.309, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,32,10,20
"{'depth': 265, 'depth_ratio': 7.57, 'time': 26.626128435134888, 'cx_gates': 729, 'num_gates': 904}","{'depth': 7.0, 'depth_ratio': 0.2, 'time': 0.4628, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,33,10,20
"{'depth': 275, 'depth_ratio': 7.86, 'time': 23.991336822509766, 'cx_gates': 720, 'num_gates': 895}","{'depth': 13.5, 'depth_ratio': 0.385, 'time': 1.348, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,34,10,20
"{'depth': 299, 'depth_ratio': 7.47, 'time': 30.18478798866272, 'cx_gates': 807, 'num_gates': 1007}","{'depth': 13.5, 'depth_ratio': 0.34, 'time': 0.4765, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,35,10,20
"{'depth': 298, 'depth_ratio': 7.45, 'time': 27.746392011642456, 'cx_gates': 774, 'num_gates': 974}","{'depth': 9.5, 'depth_ratio': 0.235, 'time': 1.247, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,36,10,20
"{'depth': 321, 'depth_ratio': 8.03, 'time': 27.879563570022583, 'cx_gates': 822, 'num_gates': 1022}","{'depth': 84.5, 'depth_ratio': 2.11, 'time': 4.092, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,37,10,20
"{'depth': 312, 'depth_ratio': 7.8, 'time': 32.003960371017456, 'cx_gates': 876, 'num_gates': 1076}","{'depth': 81.0, 'depth_ratio': 2.025, 'time': 4.687, 'cx_gates': 55.5, 'num_gates': 55.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,38,10,20
"{'depth': 309, 'depth_ratio': 7.72, 'time': 27.27804970741272, 'cx_gates': 846, 'num_gates': 1046}","{'depth': 21.0, 'depth_ratio': 0.53, 'time': 2.059, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,39,10,20
"{'depth': 359, 'depth_ratio': 7.98, 'time': 34.00347948074341, 'cx_gates': 981, 'num_gates': 1206}","{'depth': 14.5, 'depth_ratio': 0.32, 'time': 0.399, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,40,10,20
"{'depth': 366, 'depth_ratio': 8.13, 'time': 29.725531816482544, 'cx_gates': 915, 'num_gates': 1140}","{'depth': 1.5, 'depth_ratio': 0.035, 'time': 1.302, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,41,10,20
"{'depth': 345, 'depth_ratio': 7.67, 'time': 36.16172528266907, 'cx_gates': 978, 'num_gates': 1203}","{'depth': 21.0, 'depth_ratio': 0.465, 'time': 0.3051, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,42,10,20
"{'depth': 343, 'depth_ratio': 7.62, 'time': 36.48262333869934, 'cx_gates': 954, 'num_gates': 1179}","{'depth': 14.5, 'depth_ratio': 0.325, 'time': 0.2345, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,43,10,20
"{'depth': 354, 'depth_ratio': 7.87, 'time': 38.31989407539368, 'cx_gates': 945, 'num_gates': 1170}","{'depth': 3.0, 'depth_ratio': 0.065, 'time': 17.92, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,44,10,20
"{'depth': 392, 'depth_ratio': 7.84, 'time': 38.39781451225281, 'cx_gates': 1098, 'num_gates': 1348}","{'depth': 3.5, 'depth_ratio': 0.07, 'time': 0.3801, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,45,10,20
"{'depth': 409, 'depth_ratio': 8.18, 'time': 43.57816743850708, 'cx_gates': 1068, 'num_gates': 1318}","{'depth': 1.0, 'depth_ratio': 0.02, 'time': 2.653, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,46,10,20
"{'depth': 396, 'depth_ratio': 7.92, 'time': 40.72884964942932, 'cx_gates': 1080, 'num_gates': 1330}","{'depth': 1.0, 'depth_ratio': 0.02, 'time': 2.566, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,47,10,20
"{'depth': 402, 'depth_ratio': 8.04, 'time': 43.03504824638367, 'cx_gates': 1080, 'num_gates': 1330}","{'depth': 6.5, 'depth_ratio': 0.13, 'time': 18.11, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,48,10,20
"{'depth': 389, 'depth_ratio': 7.78, 'time': 40.98119282722473, 'cx_gates': 1095, 'num_gates': 1345}","{'depth': 28.0, 'depth_ratio': 0.56, 'time': 0.6271, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,49,10,20
"{'depth': 445, 'depth_ratio': 8.09, 'time': 44.612972259521484, 'cx_gates': 1149, 'num_gates': 1424}","{'depth': 10.5, 'depth_ratio': 0.19, 'time': 0.3607, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,50,10,20
"{'depth': 390, 'depth_ratio': 7.09, 'time': 82.40540337562561, 'cx_gates': 1056, 'num_gates': 1331}","{'depth': 19.5, 'depth_ratio': 0.355, 'time': 19.84, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,51,10,20
"{'depth': 451, 'depth_ratio': 8.2, 'time': 62.690141677856445, 'cx_gates': 1206, 'num_gates': 1481}","{'depth': 16.5, 'depth_ratio': 0.3, 'time': 8.933, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,52,10,20
"{'depth': 435, 'depth_ratio': 7.91, 'time': 44.78799819946289, 'cx_gates': 1191, 'num_gates': 1466}","{'depth': 8.5, 'depth_ratio': 0.155, 'time': 1.805, 'cx_gates': 27.0, 'num_gates': 27.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,53,10,20
"{'depth': 454, 'depth_ratio': 8.25, 'time': 43.21600961685181, 'cx_gates': 1158, 'num_gates': 1433}","{'depth': 4.0, 'depth_ratio': 0.075, 'time': 0.5736, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,54,10,20
"{'depth': 483, 'depth_ratio': 8.05, 'time': 47.041916847229004, 'cx_gates': 1296, 'num_gates': 1596}","{'depth': 18.0, 'depth_ratio': 0.3, 'time': 0.4733, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,55,10,20
"{'depth': 469, 'depth_ratio': 7.82, 'time': 47.720524311065674, 'cx_gates': 1167, 'num_gates': 1467}","{'depth': 16.0, 'depth_ratio': 0.265, 'time': 1.341, 'cx_gates': 66.0, 'num_gates': 66.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,56,10,20
"{'depth': 470, 'depth_ratio': 7.83, 'time': 48.0997633934021, 'cx_gates': 1275, 'num_gates': 1575}","{'depth': 15.0, 'depth_ratio': 0.25, 'time': 0.2501, 'cx_gates': 16.5, 'num_gates': 16.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,57,10,20
"{'depth': 483, 'depth_ratio': 8.05, 'time': 51.11684560775757, 'cx_gates': 1266, 'num_gates': 1566}","{'depth': 13.0, 'depth_ratio': 0.215, 'time': 14.24, 'cx_gates': 36.0, 'num_gates': 36.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,58,10,20
"{'depth': 484, 'depth_ratio': 8.07, 'time': 71.75976085662842, 'cx_gates': 1212, 'num_gates': 1512}","{'depth': 110.0, 'depth_ratio': 1.83, 'time': 18.9, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,59,10,20
"{'depth': 511, 'depth_ratio': 7.86, 'time': 52.67712330818176, 'cx_gates': 1383, 'num_gates': 1708}","{'depth': 129.0, 'depth_ratio': 1.985, 'time': 8.791, 'cx_gates': 99.0, 'num_gates': 99.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,60,10,20
"{'depth': 505, 'depth_ratio': 7.77, 'time': 51.11206007003784, 'cx_gates': 1257, 'num_gates': 1582}","{'depth': 0.5, 'depth_ratio': 0.005, 'time': 1.92, 'cx_gates': 15.0, 'num_gates': 15.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,61,10,20
"{'depth': 505, 'depth_ratio': 7.77, 'time': 53.630136013031006, 'cx_gates': 1332, 'num_gates': 1657}","{'depth': 6.5, 'depth_ratio': 0.1, 'time': 1.4, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,62,10,20
"{'depth': 543, 'depth_ratio': 8.35, 'time': 49.30382561683655, 'cx_gates': 1404, 'num_gates': 1729}","{'depth': 111.5, 'depth_ratio': 1.715, 'time': 12.75, 'cx_gates': 82.5, 'num_gates': 82.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,63,10,20
"{'depth': 523, 'depth_ratio': 8.05, 'time': 53.31862950325012, 'cx_gates': 1440, 'num_gates': 1765}","{'depth': 14.5, 'depth_ratio': 0.22, 'time': 1.991, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,64,10,20
"{'depth': 561, 'depth_ratio': 8.01, 'time': 107.45344924926758, 'cx_gates': 1539, 'num_gates': 1889}","{'depth': 3.0, 'depth_ratio': 0.045, 'time': 23.5, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,65,10,20
"{'depth': 551, 'depth_ratio': 7.87, 'time': 59.29175686836243, 'cx_gates': 1431, 'num_gates': 1781}","{'depth': 10.0, 'depth_ratio': 0.145, 'time': 1.239, 'cx_gates': 60.0, 'num_gates': 60.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,66,10,20
"{'depth': 562, 'depth_ratio': 8.03, 'time': 56.73796010017395, 'cx_gates': 1521, 'num_gates': 1871}","{'depth': 22.0, 'depth_ratio': 0.315, 'time': 0.3669, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,67,10,20
"{'depth': 591, 'depth_ratio': 8.44, 'time': 94.8067877292633, 'cx_gates': 1593, 'num_gates': 1943}","{'depth': 5.0, 'depth_ratio': 0.075, 'time': 18.8, 'cx_gates': 15.0, 'num_gates': 15.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,68,10,20
"{'depth': 545, 'depth_ratio': 7.79, 'time': 58.2643256187439, 'cx_gates': 1494, 'num_gates': 1844}","{'depth': 23.5, 'depth_ratio': 0.335, 'time': 2.317, 'cx_gates': 48.0, 'num_gates': 48.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,69,10,20
"{'depth': 573, 'depth_ratio': 7.64, 'time': 61.50568199157715, 'cx_gates': 1629, 'num_gates': 2004}","{'depth': 19.5, 'depth_ratio': 0.26, 'time': 3.741, 'cx_gates': 34.5, 'num_gates': 34.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,70,10,20
"{'depth': 564, 'depth_ratio': 7.52, 'time': 55.13696765899658, 'cx_gates': 1527, 'num_gates': 1902}","{'depth': 20.0, 'depth_ratio': 0.265, 'time': 1.454, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,71,10,20
"{'depth': 601, 'depth_ratio': 8.01, 'time': 58.43112921714783, 'cx_gates': 1572, 'num_gates': 1947}","{'depth': 1.5, 'depth_ratio': 0.02, 'time': 1.461, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,72,10,20
"{'depth': 667, 'depth_ratio': 8.89, 'time': 59.67780089378357, 'cx_gates': 1770, 'num_gates': 2145}","{'depth': 118.0, 'depth_ratio': 1.575, 'time': 9.394, 'cx_gates': 177.0, 'num_gates': 177.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,73,10,20
"{'depth': 596, 'depth_ratio': 7.95, 'time': 59.78496980667114, 'cx_gates': 1602, 'num_gates': 1977}","{'depth': 12.0, 'depth_ratio': 0.16, 'time': 0.8705, 'cx_gates': 51.0, 'num_gates': 51.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,74,10,20
"{'depth': 634, 'depth_ratio': 7.92, 'time': 64.32712078094482, 'cx_gates': 1665, 'num_gates': 2065}","{'depth': 15.5, 'depth_ratio': 0.195, 'time': 2.64, 'cx_gates': 21.0, 'num_gates': 21.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,75,10,20
"{'depth': 609, 'depth_ratio': 7.61, 'time': 62.88605070114136, 'cx_gates': 1686, 'num_gates': 2086}","{'depth': 13.5, 'depth_ratio': 0.17, 'time': 1.482, 'cx_gates': 27.0, 'num_gates': 27.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,76,10,20
"{'depth': 643, 'depth_ratio': 8.04, 'time': 64.74224162101746, 'cx_gates': 1683, 'num_gates': 2083}","{'depth': 23.5, 'depth_ratio': 0.29, 'time': 1.397, 'cx_gates': 49.5, 'num_gates': 49.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,77,10,20
"{'depth': 646, 'depth_ratio': 8.07, 'time': 69.20016384124756, 'cx_gates': 1656, 'num_gates': 2056}","{'depth': 2.0, 'depth_ratio': 0.025, 'time': 1.353, 'cx_gates': 99.0, 'num_gates': 99.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,78,10,20
"{'depth': 604, 'depth_ratio': 7.55, 'time': 90.18446612358093, 'cx_gates': 1692, 'num_gates': 2092}","{'depth': 33.0, 'depth_ratio': 0.415, 'time': 10.65, 'cx_gates': 54.0, 'num_gates': 54.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,79,10,20
"{'depth': 689, 'depth_ratio': 8.11, 'time': 74.65862107276917, 'cx_gates': 1878, 'num_gates': 2303}","{'depth': 16.5, 'depth_ratio': 0.19, 'time': 14.17, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,80,10,20
"{'depth': 650, 'depth_ratio': 7.65, 'time': 70.66779780387878, 'cx_gates': 1824, 'num_gates': 2249}","{'depth': 34.5, 'depth_ratio': 0.405, 'time': 1.362, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,81,10,20
"{'depth': 684, 'depth_ratio': 8.05, 'time': 63.70131492614746, 'cx_gates': 1710, 'num_gates': 2135}","{'depth': 163.0, 'depth_ratio': 1.915, 'time': 12.85, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_look_020_beam_010,sabre_v020,hex_27,82,10,20
